date,fill_pct,fill_sim,model
2016-04-01,86.23551090750786,86.23551090750786,gbr
2016-05-01,81.36677540004662,81.36677540004662,gbr
2016-06-01,74.87135540812932,74.87135540812932,gbr
2016-07-01,67.054658019019,67.054658019019,gbr
2016-08-01,56.86650070278802,56.86650070278802,gbr
2016-09-01,48.58796542428789,48.58796542428789,gbr
2016-10-01,41.655496744738514,41.655496744738514,gbr
2016-11-01,36.02906536177945,36.02906536177945,gbr
2016-12-01,39.50229454577011,39.50229454577011,gbr
2017-01-01,70.60025309429294,70.60025309429294,gbr
2017-02-01,86.07634035455315,86.07634035455315,gbr
2017-03-01,88.62010101238533,88.62010101238533,gbr
2017-04-01,87.75997867077709,87.75997867077709,gbr
2017-05-01,84.51198336577215,84.51198336577215,gbr
2017-06-01,79.77981561743466,79.77981561743466,gbr
2017-07-01,74.26140636476283,74.26140636476283,gbr
2017-08-01,66.49745551673644,66.49745551673644,gbr
2017-09-01,58.14406115924912,58.14406115924912,gbr
2017-10-01,54.16484024592957,54.16484024592957,gbr
2017-11-01,55.366302043054446,55.366302043054446,gbr
2017-12-01,57.46998561819926,57.46998561819926,gbr
2018-01-01,68.39655939786937,68.39655939786937,gbr
2018-02-01,77.89263754770974,77.89263754770974,gbr
2018-03-01,89.36738976128233,89.36738976128233,gbr
2018-04-01,90.5918541711994,90.5918541711994,gbr
2018-05-01,87.49540349716645,87.49540349716645,gbr
2018-06-01,82.91066638463053,82.91066638463053,gbr
2018-07-01,76.00133200265749,76.00133200265749,gbr
2018-08-01,67.56460294343239,67.56460294343239,gbr
2018-09-01,58.025434703261524,58.025434703261524,gbr
2018-10-01,53.272038856893225,53.272038856893225,gbr
2018-11-01,48.96924498388173,48.96924498388173,gbr
2018-12-01,69.8079958526762,69.8079958526762,gbr
2019-01-01,88.73359475576916,88.73359475576916,gbr
2019-02-01,90.97961833891077,90.97961833891077,gbr
2019-03-01,93.7129566106616,93.7129566106616,gbr
2019-04-01,92.60976713830016,92.60976713830016,gbr
2019-05-01,88.94811418828196,88.94811418828196,gbr
2019-06-01,82.79742814774397,82.79742814774397,gbr
2019-07-01,73.16835798559428,73.16835798559428,gbr
2019-08-01,63.36491387203015,63.36491387203015,gbr
2019-09-01,53.80003108191749,53.80003108191749,gbr
2019-10-01,45.44612710720822,45.44612710720822,gbr
2019-11-01,38.68851128662585,38.68851128662585,gbr
2019-12-01,34.901480507032275,34.901480507032275,gbr
2020-01-01,50.488859337789535,50.488859337789535,gbr
2020-02-01,60.82221130465155,60.82221130465155,gbr
2020-03-01,64.16494441882786,64.16494441882786,gbr
2020-04-01,68.96838207877136,68.96838207877136,gbr
2020-05-01,68.28523874647023,68.28523874647023,gbr
2020-06-01,65.40741143355324,65.40741143355324,gbr
2020-07-01,61.1214840244073,61.1214840244073,gbr
2020-08-01,52.13029686689599,52.13029686689599,gbr
2020-09-01,42.038130050893145,42.038130050893145,gbr
2020-10-01,33.17260141334455,33.17260141334455,gbr
2020-11-01,27.4728022381774,27.4728022381774,gbr
2020-12-01,22.121386605151212,22.121386605151212,gbr
2021-01-01,27.425902420026038,27.425902420026038,gbr
2021-02-01,47.902742352092595,47.902742352092595,gbr
2021-03-01,63.738354001810606,63.738354001810606,gbr
2021-04-01,79.05631697293491,79.05631697293491,gbr
2021-05-01,77.58413162038062,77.58413162038062,gbr
2021-06-01,75.01752016558399,75.01752016558399,gbr
2021-07-01,70.68700266176018,70.68700266176018,gbr
2021-08-01,62.403448526622064,62.403448526622064,gbr
2021-09-01,54.253384770201926,54.253384770201926,gbr
2021-10-01,47.88139138398347,47.88139138398347,gbr
2021-11-01,42.98923683399659,42.98923683399659,gbr
2021-12-01,44.37715749124565,44.37715749124565,gbr
2022-01-01,51.54807394456563,51.54807394456563,gbr
2022-02-01,75.6269513603598,75.6269513603598,gbr
2022-03-01,86.035200781695,86.035200781695,gbr
2022-04-01,88.4279194389668,88.4279194389668,gbr
2022-05-01,84.2966575739255,84.2966575739255,gbr
2022-06-01,76.71512241519635,76.71512241519635,gbr
2022-07-01,70.29556123984946,70.29556123984946,gbr
2022-08-01,61.96732185871434,61.96732185871434,gbr
2022-09-01,53.22364214218537,53.22364214218537,gbr
2022-10-01,44.56322631853566,44.56322631853566,gbr
2022-11-01,37.00031443844686,37.00031443844686,gbr
2022-12-01,34.23500010379078,34.23500010379078,gbr
2023-01-01,32.647474235582926,32.647474235582926,gbr
2023-02-01,34.374692091710116,34.374692091710116,gbr
2023-03-01,37.22937469198264,37.22937469198264,gbr
2023-04-01,45.69627540521236,45.69627540521236,gbr
2023-05-01,47.99930959087876,47.99930959087876,gbr
2023-06-01,44.95991633962237,44.95991633962237,gbr
2023-07-01,40.32909878517249,40.32909878517249,gbr
2023-08-01,34.189968789780714,34.189968789780714,gbr
2023-09-01,28.05742083367505,28.05742083367505,gbr
2023-10-01,24.21047411541716,24.21047411541716,gbr
2023-11-01,23.11427919824063,23.11427919824063,gbr
2023-12-01,43.94367028511478,43.94367028511478,gbr
2024-01-01,58.76590439780851,58.76590439780851,gbr
2024-02-01,73.19274370573399,73.19274370573399,gbr
2024-03-01,,79.89641141077803,gbr
2024-04-01,,84.07201812054791,gbr
2024-05-01,,79.31293739203969,gbr
2024-06-01,,73.81503781619114,gbr
2024-07-01,,65.4097651729763,gbr
2024-08-01,,58.94093184735788,gbr
2024-09-01,,50.17621607215786,gbr
2024-10-01,,44.49603991445468,gbr
2024-11-01,,37.70820397226079,gbr
2024-12-01,,36.35057084424094,gbr
2025-01-01,,38.91422021819261,gbr
2025-02-01,,42.929788393679594,gbr
2025-03-01,,41.86904274253053,gbr
2025-04-01,,36.236444974995564,gbr
2025-05-01,,33.16086370240468,gbr
2025-06-01,,26.109680356259904,gbr
2025-07-01,,18.21753449542851,gbr
2025-08-01,,18.020466931862867,gbr
2025-09-01,,14.193757651528468,gbr
2025-10-01,,15.66474001901014,gbr
2025-11-01,,21.027482597398702,gbr
2025-12-01,,22.09362744228659,gbr
2026-01-01,,26.004726304667845,gbr
2026-02-01,,39.08630322264818,gbr
2026-03-01,,49.708329594513415,gbr
2026-04-01,,45.43579305189987,gbr
2026-05-01,,39.91393447229875,gbr
2026-06-01,,34.571849104133086,gbr
2026-07-01,,32.3066900326771,gbr
2026-08-01,,24.679001847981567,gbr
2026-09-01,,17.815700717363185,gbr
2026-10-01,,16.254573194308094,gbr
2026-11-01,,20.221107995473176,gbr
2026-12-01,,27.866056230413157,gbr
2027-01-01,,38.42456528088477,gbr
2027-02-01,,51.63509105987792,gbr
2027-03-01,,58.31177811604999,gbr
2027-04-01,,56.43893118308321,gbr
2027-05-01,,49.88152376698802,gbr
2027-06-01,,41.6023913123971,gbr
2027-07-01,,34.017895619313116,gbr
2027-08-01,,29.133129880943823,gbr
2027-09-01,,23.061342186656457,gbr
2027-10-01,,18.64258396290647,gbr
2027-11-01,,19.46073347883819,gbr
2027-12-01,,22.464863555738457,gbr
2028-01-01,,26.130636703069044,gbr
2028-02-01,,31.431437739353736,gbr
2028-03-01,,37.043257674576516,gbr
2028-04-01,,41.00333687978905,gbr
2028-05-01,,36.94155639502676,gbr
2028-06-01,,32.37631969683403,gbr
2028-07-01,,24.190014672868724,gbr
2028-08-01,,18.646008327409433,gbr
2028-09-01,,18.676746437318656,gbr
2028-10-01,,18.793294522538552,gbr
2028-11-01,,19.174333802160263,gbr
2028-12-01,,22.771817476522706,gbr
2029-01-01,,26.35546419877643,gbr
2029-02-01,,31.062598821119906,gbr
2029-03-01,,37.137005310832556,gbr
2029-04-01,,39.953469453876956,gbr
2029-05-01,,36.33178999560477,gbr
2029-06-01,,31.248682185347963,gbr
2029-07-01,,23.895862008776287,gbr
2029-08-01,,18.526097218023473,gbr
2029-09-01,,18.596149509110628,gbr
2029-10-01,,19.0546136477798,gbr
2029-11-01,,19.25945213083921,gbr
2029-12-01,,22.46790687281091,gbr
2030-01-01,,26.13071011242095,gbr
2030-02-01,,31.060916049177894,gbr
2030-03-01,,37.0542096958393,gbr
2030-04-01,,39.65095178141957,gbr
2030-05-01,,36.35293272887099,gbr
2030-06-01,,31.708392968593785,gbr
2030-07-01,,23.781695903637694,gbr
2030-08-01,,18.97779224810383,gbr
2030-09-01,,18.35582516312059,gbr
2030-10-01,,18.780975992702082,gbr
2030-11-01,,19.16077511895677,gbr
2030-12-01,,22.553289092591275,gbr
2031-01-01,,26.294206767622182,gbr
2031-02-01,,31.346754566286553,gbr
2031-03-01,,37.260897232679405,gbr
2031-04-01,,39.42186190500998,gbr
2031-05-01,,35.91839620303565,gbr
2031-06-01,,31.606486634320635,gbr
2031-07-01,,23.894899677173303,gbr
2031-08-01,,18.85388993857849,gbr
2031-09-01,,18.476839698040994,gbr
2031-10-01,,18.87355273500666,gbr
2031-11-01,,19.16310465065424,gbr
2031-12-01,,22.65813827746391,gbr
2032-01-01,,26.72423654194777,gbr
2032-02-01,,31.651949461191986,gbr
2032-03-01,,37.16772597758513,gbr
2032-04-01,,39.496709853459784,gbr
2032-05-01,,36.49581530851332,gbr
2032-06-01,,31.62338913267427,gbr
2032-07-01,,23.626179864514057,gbr
2032-08-01,,18.7621077657637,gbr
2032-09-01,,18.627682722206572,gbr
2032-10-01,,18.800626726246033,gbr
2032-11-01,,19.064083726543405,gbr
2032-12-01,,22.387702580282866,gbr
2033-01-01,,26.535605981581803,gbr
2033-02-01,,31.77304258391355,gbr
2033-03-01,,37.188535543314494,gbr
2033-04-01,,39.2746107975698,gbr
2033-05-01,,36.388055231539646,gbr
2033-06-01,,31.59024172073509,gbr
2033-07-01,,24.508895030457694,gbr
2033-08-01,,18.970044177905432,gbr
2033-09-01,,18.447863934940905,gbr
2033-10-01,,18.69964264254972,gbr
2033-11-01,,18.783886866118053,gbr
2033-12-01,,21.987355260471634,gbr
2034-01-01,,26.307297707211067,gbr
2034-02-01,,31.588542971702104,gbr
2034-03-01,,37.28692812271442,gbr
2034-04-01,,39.50949527640576,gbr
2034-05-01,,35.9736060806499,gbr
2034-06-01,,31.292682211867998,gbr
2034-07-01,,23.817758111175635,gbr
2034-08-01,,18.921951629049904,gbr
2034-09-01,,18.66993625549041,gbr
2034-10-01,,18.825551300671833,gbr
2034-11-01,,19.04629864640314,gbr
2034-12-01,,22.541166560166886,gbr
2035-01-01,,26.41529356691122,gbr
2035-02-01,,31.607786872500668,gbr
2035-03-01,,37.05751787017512,gbr
2035-04-01,,39.56635611360382,gbr
2035-05-01,,36.07449956034591,gbr
2035-06-01,,31.677423621350158,gbr
2035-07-01,,23.727687503155764,gbr
2035-08-01,,18.84748542862518,gbr
2035-09-01,,18.64727918289938,gbr
2035-10-01,,18.8125245499156,gbr
2035-11-01,,19.020911518256035,gbr
2035-12-01,,23.137262449016653,gbr
2036-01-01,,25.49038149189981,gbr
2036-02-01,,31.38929423969895,gbr
2036-03-01,,37.08557309964188,gbr
2036-04-01,,39.544230642218494,gbr
2036-05-01,,36.14112531827435,gbr
2036-06-01,,31.23129718109446,gbr
2036-07-01,,23.777703493216226,gbr
2036-08-01,,18.777885120571785,gbr
2036-09-01,,18.741800660751895,gbr
2036-10-01,,18.797902426182155,gbr
2036-11-01,,19.066982521384176,gbr
2036-12-01,,23.288394693847632,gbr
2037-01-01,,25.610967103386546,gbr
2037-02-01,,31.310884053592723,gbr
2037-03-01,,37.035051951949555,gbr
2037-04-01,,39.424954367395316,gbr
2037-05-01,,36.23506850135266,gbr
2037-06-01,,31.342059590398843,gbr
2037-07-01,,23.89949494903259,gbr
2037-08-01,,18.83031193181137,gbr
2037-09-01,,18.784559853314512,gbr
2037-10-01,,18.84711662063779,gbr
2037-11-01,,19.19637919729068,gbr
2037-12-01,,23.020688485446,gbr
2038-01-01,,26.283810781225746,gbr
2038-02-01,,31.98708825009475,gbr
2038-03-01,,37.062928721152744,gbr
2038-04-01,,39.47279325328529,gbr
2038-05-01,,36.37798004211508,gbr
2038-06-01,,31.45298825665611,gbr
2038-07-01,,23.40724298467034,gbr
2038-08-01,,18.821336993198337,gbr
2038-09-01,,18.699677412923354,gbr
2038-10-01,,18.88945206034932,gbr
2038-11-01,,19.074457366840857,gbr
2038-12-01,,22.52954257178568,gbr
2039-01-01,,25.71332225833426,gbr
2039-02-01,,33.78434060055976,gbr
2039-03-01,,39.560458662492074,gbr
2039-04-01,,39.45433576256258,gbr
2039-05-01,,36.333462653219264,gbr
2039-06-01,,31.314040660708365,gbr
2039-07-01,,23.273960186934495,gbr
2039-08-01,,18.894554477061458,gbr
2039-09-01,,18.710030541431095,gbr
2039-10-01,,18.868640500288624,gbr
2039-11-01,,19.201211522313198,gbr
2039-12-01,,21.934743821622753,gbr
2040-01-01,,26.059161008767163,gbr
2040-02-01,,32.495009583452536,gbr
2040-03-01,,37.33366685477687,gbr
2040-04-01,,39.01939122808759,gbr
2040-05-01,,36.31076820401318,gbr
2040-06-01,,31.352459733031445,gbr
2040-07-01,,23.020407596236957,gbr
2040-08-01,,18.90134129507526,gbr
2040-09-01,,18.819603411872517,gbr
2040-10-01,,18.90134129507526,gbr
2040-11-01,,19.150333189064444,gbr
2040-12-01,,22.0242356131203,gbr
2000-01-01,,,hgb
2000-02-01,,,hgb
2000-03-01,,,hgb
2000-04-01,,,hgb
2000-05-01,,,hgb
2000-06-01,,,hgb
2000-07-01,,,hgb
2000-08-01,,,hgb
2000-09-01,,,hgb
2000-10-01,56.29623342845396,56.29623342845396,hgb
2000-11-01,53.583969025908964,53.583969025908964,hgb
2000-12-01,53.161666248341945,53.161666248341945,hgb
2001-01-01,56.30473049840498,56.30473049840498,hgb
2001-02-01,67.27838885087417,67.27838885087417,hgb
2001-03-01,72.28624690072373,72.28624690072373,hgb
2001-04-01,71.79724304032047,71.79724304032047,hgb
2001-05-01,69.60386688814847,69.60386688814847,hgb
2001-06-01,63.062401569579464,63.062401569579464,hgb
2001-07-01,55.387366469440636,55.387366469440636,hgb
2001-08-01,48.17207121659824,48.17207121659824,hgb
2001-09-01,42.710076220746664,42.710076220746664,hgb
2001-10-01,37.54964519891145,37.54964519891145,hgb
2001-11-01,33.70842197479982,33.70842197479982,hgb
2001-12-01,65.04497229640167,65.04497229640167,hgb
2002-01-01,91.95981713697928,91.95981713697928,hgb
2002-02-01,92.70461643661102,92.70461643661102,hgb
2002-03-01,92.4969858621296,92.4969858621296,hgb
2002-04-01,94.62489038656136,94.62489038656136,hgb
2002-05-01,91.08792475246332,91.08792475246332,hgb
2002-06-01,85.69909836422785,85.69909836422785,hgb
2002-07-01,78.67092064134287,78.67092064134287,hgb
2002-08-01,72.37684026538786,72.37684026538786,hgb
2002-09-01,69.59809516512865,69.59809516512865,hgb
2002-10-01,67.38266071074744,67.38266071074744,hgb
2002-11-01,66.89821885045271,66.89821885045271,hgb
2002-12-01,69.11988347841299,69.11988347841299,hgb
2003-01-01,73.78802566235588,73.78802566235588,hgb
2003-02-01,87.43484538293707,87.43484538293707,hgb
2003-03-01,97.13909790174654,97.13909790174654,hgb
2003-04-01,99.42354114140306,99.42354114140306,hgb
2003-05-01,97.35132912139696,97.35132912139696,hgb
2003-06-01,91.40412612464596,91.40412612464596,hgb
2003-07-01,83.16790057533456,83.16790057533456,hgb
2003-08-01,74.57733705338609,74.57733705338609,hgb
2003-09-01,67.26607708604242,67.26607708604242,hgb
2003-10-01,61.781295122954475,61.781295122954475,hgb
2003-11-01,63.44144608601313,63.44144608601313,hgb
2003-12-01,65.96023826168359,65.96023826168359,hgb
2004-01-01,79.60695491391313,79.60695491391313,hgb
2004-02-01,94.66522815096393,94.66522815096393,hgb
2004-03-01,97.41241602258276,97.41241602258276,hgb
2004-04-01,97.554902559012,97.554902559012,hgb
2004-05-01,93.22774143491152,93.22774143491152,hgb
2004-06-01,87.35259269108224,87.35259269108224,hgb
2004-07-01,80.75663583170602,80.75663583170602,hgb
2004-08-01,72.4999749312758,72.4999749312758,hgb
2004-09-01,62.997207129256324,62.997207129256324,hgb
2004-10-01,56.98365455893174,56.98365455893174,hgb
2004-11-01,50.67614510740016,50.67614510740016,hgb
2004-12-01,46.12488097908149,46.12488097908149,hgb
2005-01-01,46.649415879945735,46.649415879945735,hgb
2005-02-01,72.67873543176336,72.67873543176336,hgb
2005-03-01,92.83675555280342,92.83675555280342,hgb
2005-04-01,92.3314913599086,92.3314913599086,hgb
2005-05-01,87.72005808496772,87.72005808496772,hgb
2005-06-01,83.30856996664721,83.30856996664721,hgb
2005-07-01,76.62471023265086,76.62471023265086,hgb
2005-08-01,68.29370850972742,68.29370850972742,hgb
2005-09-01,60.689316858589216,60.689316858589216,hgb
2005-10-01,54.386664659924136,54.386664659924136,hgb
2005-11-01,51.34208641933156,51.34208641933156,hgb
2005-12-01,61.27785193254995,61.27785193254995,hgb
2006-01-01,82.69170171062957,82.69170171062957,hgb
2006-02-01,95.6584557423636,95.6584557423636,hgb
2006-03-01,98.48547327354143,98.48547327354143,hgb
2006-04-01,97.66111122123422,97.66111122123422,hgb
2006-05-01,93.18469613010627,93.18469613010627,hgb
2006-06-01,86.70498312311138,86.70498312311138,hgb
2006-07-01,79.39792747961253,79.39792747961253,hgb
2006-08-01,70.12251180123494,70.12251180123494,hgb
2006-09-01,61.63285817074302,61.63285817074302,hgb
2006-10-01,56.5782061517498,56.5782061517498,hgb
2006-11-01,60.387160047645,60.387160047645,hgb
2006-12-01,57.85200127385891,57.85200127385891,hgb
2007-01-01,55.83996804358594,55.83996804358594,hgb
2007-02-01,55.324987088008626,55.324987088008626,hgb
2007-03-01,54.061102705233054,54.061102705233054,hgb
2007-04-01,52.3468967329441,52.3468967329441,hgb
2007-05-01,47.14705508297642,47.14705508297642,hgb
2007-06-01,40.50675206260383,40.50675206260383,hgb
2007-07-01,32.34161410303975,32.34161410303975,hgb
2007-08-01,24.66282887521013,24.66282887521013,hgb
2007-09-01,17.88258326263159,17.88258326263159,hgb
2007-10-01,12.23047131005684,12.23047131005684,hgb
2007-11-01,13.87606496923465,13.87606496923465,hgb
2007-12-01,23.65764081726557,23.65764081726557,hgb
2008-01-01,25.756726057643846,25.756726057643846,hgb
2008-02-01,29.3675860346163,29.3675860346163,hgb
2008-03-01,38.78194402739551,38.78194402739551,hgb
2008-04-01,43.42017956569943,43.42017956569943,hgb
2008-05-01,41.27288026854298,41.27288026854298,hgb
2008-06-01,36.24468497138959,36.24468497138959,hgb
2008-07-01,30.025074307706262,30.025074307706262,hgb
2008-08-01,23.53634948017167,23.53634948017167,hgb
2008-09-01,18.1744028638732,18.1744028638732,hgb
2008-10-01,24.88999242160281,24.88999242160281,hgb
2008-11-01,27.450132906553122,27.450132906553122,hgb
2008-12-01,29.082517854148136,29.082517854148136,hgb
2009-01-01,45.499496982325084,45.499496982325084,hgb
2009-02-01,63.055339648807674,63.055339648807674,hgb
2009-03-01,88.02297176449161,88.02297176449161,hgb
2009-04-01,97.11233014844072,97.11233014844072,hgb
2009-05-01,96.133683626312,96.133683626312,hgb
2009-06-01,91.50691417506356,91.50691417506356,hgb
2009-07-01,85.51140091825053,85.51140091825053,hgb
2009-08-01,78.939408226164,78.939408226164,hgb
2009-09-01,83.12425479720356,83.12425479720356,hgb
2009-10-01,82.73209591471155,82.73209591471155,hgb
2009-11-01,87.27107672611459,87.27107672611459,hgb
2009-12-01,88.79203534397361,88.79203534397361,hgb
2010-01-01,94.71557006225056,94.71557006225056,hgb
2010-02-01,96.87665053428157,96.87665053428157,hgb
2010-03-01,98.71265923539973,98.71265923539973,hgb
2010-04-01,98.4195493181481,98.4195493181481,hgb
2010-05-01,93.89173828212624,93.89173828212624,hgb
2010-06-01,90.39169953865202,90.39169953865202,hgb
2010-07-01,85.10170654330709,85.10170654330709,hgb
2010-08-01,76.98898973057491,76.98898973057491,hgb
2010-09-01,68.18858907411305,68.18858907411305,hgb
2010-10-01,65.03445430091023,65.03445430091023,hgb
2010-11-01,72.22372238894884,72.22372238894884,hgb
2010-12-01,75.70840504756468,75.70840504756468,hgb
2011-01-01,85.54470352208737,85.54470352208737,hgb
2011-02-01,91.09286736111696,91.09286736111696,hgb
2011-03-01,93.79843318136803,93.79843318136803,hgb
2011-04-01,96.09360001481167,96.09360001481167,hgb
2011-05-01,96.0944541835726,96.0944541835726,hgb
2011-06-01,90.75817954650894,90.75817954650894,hgb
2011-07-01,83.03584899655107,83.03584899655107,hgb
2011-08-01,73.66899336492808,73.66899336492808,hgb
2011-09-01,65.14003193224684,65.14003193224684,hgb
2011-10-01,60.73337693474657,60.73337693474657,hgb
2011-11-01,56.91078995176223,56.91078995176223,hgb
2011-12-01,54.900780426491366,54.900780426491366,hgb
2012-01-01,63.28302440442564,63.28302440442564,hgb
2012-02-01,78.57602881643227,78.57602881643227,hgb
2012-03-01,91.68006296665703,91.68006296665703,hgb
2012-04-01,94.09423734626631,94.09423734626631,hgb
2012-05-01,92.27962931798908,92.27962931798908,hgb
2012-06-01,85.74390867516306,85.74390867516306,hgb
2012-07-01,75.36221558047849,75.36221558047849,hgb
2012-08-01,65.12944693622786,65.12944693622786,hgb
2012-09-01,56.390361417609554,56.390361417609554,hgb
2012-10-01,49.05580383846173,49.05580383846173,hgb
2012-11-01,47.11219603238466,47.11219603238466,hgb
2012-12-01,56.8575888030427,56.8575888030427,hgb
2013-01-01,68.91923100052128,68.91923100052128,hgb
2013-02-01,81.0499953949172,81.0499953949172,hgb
2013-03-01,86.5895864180456,86.5895864180456,hgb
2013-04-01,91.50293135739199,91.50293135739199,hgb
2013-05-01,88.8096005759256,88.8096005759256,hgb
2013-06-01,82.97063283345784,82.97063283345784,hgb
2013-07-01,74.63472399208099,74.63472399208099,hgb
2013-08-01,64.3643354847919,64.3643354847919,hgb
2013-09-01,54.40391425295533,54.40391425295533,hgb
2013-10-01,46.87515310329063,46.87515310329063,hgb
2013-11-01,41.21164480483674,41.21164480483674,hgb
2013-12-01,38.306476987243535,38.306476987243535,hgb
2014-01-01,34.0392961250611,34.0392961250611,hgb
2014-02-01,31.14395678079837,31.14395678079837,hgb
2014-03-01,33.30912468422257,33.30912468422257,hgb
2014-04-01,32.695372787695085,32.695372787695085,hgb
2014-05-01,29.1322040988782,29.1322040988782,hgb
2014-06-01,26.46932263399498,26.46932263399498,hgb
2014-07-01,21.044557438878638,21.044557438878638,hgb
2014-08-01,17.60922124715823,17.60922124715823,hgb
2014-09-01,16.59644006271562,16.59644006271562,hgb
2014-10-01,23.23020865921133,23.23020865921133,hgb
2014-11-01,37.86146377562355,37.86146377562355,hgb
2014-12-01,51.96749965882724,51.96749965882724,hgb
2015-01-01,79.93048834288378,79.93048834288378,hgb
2015-02-01,92.50530745516078,92.50530745516078,hgb
2015-03-01,95.0381756443096,95.0381756443096,hgb
2015-04-01,96.10009284975072,96.10009284975072,hgb
2015-05-01,94.00294760815716,94.00294760815716,hgb
2015-06-01,89.03580562568088,89.03580562568088,hgb
2015-07-01,82.11314137125562,82.11314137125562,hgb
2015-08-01,73.29878114266637,73.29878114266637,hgb
2015-09-01,65.07028439373165,65.07028439373165,hgb
2015-10-01,67.49808292404673,67.49808292404673,hgb
2015-11-01,66.42608124482695,66.42608124482695,hgb
2015-12-01,61.242600587474406,61.242600587474406,hgb
2016-01-01,67.54590955838115,67.54590955838115,hgb
2016-02-01,84.34457034543014,84.34457034543014,hgb
2016-03-01,88.02138161650934,88.02138161650934,hgb
2016-04-01,86.23551090750786,86.23551090750786,hgb
2016-05-01,81.36677540004662,81.36677540004662,hgb
2016-06-01,74.87135540812932,74.87135540812932,hgb
2016-07-01,67.054658019019,67.054658019019,hgb
2016-08-01,56.86650070278802,56.86650070278802,hgb
2016-09-01,48.58796542428789,48.58796542428789,hgb
2016-10-01,41.655496744738514,41.655496744738514,hgb
2016-11-01,36.02906536177945,36.02906536177945,hgb
2016-12-01,39.50229454577011,39.50229454577011,hgb
2017-01-01,70.60025309429294,70.60025309429294,hgb
2017-02-01,86.07634035455315,86.07634035455315,hgb
2017-03-01,88.62010101238533,88.62010101238533,hgb
2017-04-01,87.75997867077709,87.75997867077709,hgb
2017-05-01,84.51198336577215,84.51198336577215,hgb
2017-06-01,79.77981561743466,79.77981561743466,hgb
2017-07-01,74.26140636476283,74.26140636476283,hgb
2017-08-01,66.49745551673644,66.49745551673644,hgb
2017-09-01,58.14406115924912,58.14406115924912,hgb
2017-10-01,54.16484024592957,54.16484024592957,hgb
2017-11-01,55.366302043054446,55.366302043054446,hgb
2017-12-01,57.46998561819926,57.46998561819926,hgb
